0.315789,-0.526316,-1.42325,
0.421053,-0.526316,-1.68266,
0.526316,-0.526316,-1.79696,
0.631579,-0.526316,-1.77481,
0.736842,-0.526316,-1.64911,
0.842105,-0.526316,-1.47724,
0.947368,-0.526316,-1.34002,
-1,-0.578947,0.914425,
-0.894737,-0.578947,0.965512,
-0.789474,-0.578947,1.06826,
-0.684211,-0.578947,1.16394,
-0.578947,-0.578947,1.20832,
-0.473684,-0.578947,1.17256,
-0.368421,-0.578947,1.04358,
-0.263158,-0.578947,0.823433,
-0.157895,-0.578947,0.527504,
-0.0526316,-0.578947,0.181639,
0.0526316,-0.578947,-0.181638,
0.157895,-0.578947,-0.527504,
0.263158,-0.578947,-0.823433,
0.368421,-0.578947,-1.04358,
0.473684,-0.578947,-1.17256,
0.578947,-0.578947,-1.20832,
0.684211,-0.578947,-1.16394,
0.789474,-0.578947,-1.06826,
0.894737,-0.578947,-0.965512,
1,-0.578947,-0.914425,
-0.947368,-0.631579,1.37032,
-0.842105,-0.631579,1.50048,
-0.736842,-0.631579,1.66202,
-0.631579,-0.631579,1.77715,
-0.526316,-0.631579,1.79066,
-0.421053,-0.631579,1.671,
-0.315789,-0.631579,1.41004,
-0.210526,-0.631579,1.0213,
-0.105263,-0.631579,0.536401,
0,-0.631579,1.44945e-07,
0.105263,-0.631579,-0.536401,
0.210526,-0.631579,-1.0213,
0.315789,-0.631579,-1.41004,
0.421053,-0.631579,-1.671,
0.526316,-0.631579,-1.79066,
0.631579,-0.631579,-1.77715,
0.736842,-0.631579,-1.66202,
0.842105,-0.631579,-1.50048,
0.947368,-0.631579,-1.37032,
-1,-0.684211,0.749979,
-0.894737,-0.684211,0.790894,
-0.789474,-0.684211,0.872282,
-0.684211,-0.684211,0.947444,
-0.578947,-0.684211,0.981122,
-0.473684,-0.684211,0.950341,
-0.368421,-0.684211,0.844713,
-0.263158,-0.684211,0.665937,
-0.157895,-0.684211,0.42638,
-0.0526316,-0.684211,0.14678,
0.0526316,-0.684211,-0.14678,
0.157895,-0.684211,-0.42638,
0.263158,-0.684211,-0.665937,
0.368421,-0.684211,-0.844713,
0.473684,-0.684211,-0.950341,
0.578947,-0.684211,-0.981122,
0.684211,-0.684211,-0.947444,
0.789474,-0.684211,-0.872282,
0.894737,-0.684211,-0.790895,
1,-0.684211,-0.74998,
-0.947368,-0.736842,1.21606,
-0.842105,-0.736842,1.32621,
-0.736842,-0.736842,1.46217,
-0.631579,-0.736842,1.55741,
-0.526316,-0.736842,1.56473,
-0.421053,-0.736842,1.45717,
-0.315789,-0.736842,1.22786,
-0.210526,-0.736842,0.88853,
-0.105263,-0.736842,0.466425,
0,-0.736842,1.35019e-07,
0.105263,-0.736842,-0.466424,
0.210526,-0.736842,-0.88853,
0.315789,-0.736842,-1.22786,
0.421053,-0.736842,-1.45717,
0.526316,-0.736842,-1.56473,
0.631579,-0.736842,-1.55741,
0.736842,-0.736842,-1.46217,
0.842105,-0.736842,-1.32621,
0.947368,-0.736842,-1.21606,
-1,-0.789474,0.490305,
-0.894737,-0.789474,0.517,
-0.789474,-0.789474,0.56926,
-0.684211,-0.789474,0.617235,
-0.578947,-0.789474,0.638275,
-0.473684,-0.789474,0.617605,
-0.368421,-0.789474,0.548554,
-0.263158,-0.789474,0.432242,
-0.157895,-0.789474,0.276666,
-0.0526316,-0.789474,0.0952273,
